ID,Area,City,Restaurant,Price,Avg ratings,Total ratings,Food type,Address,Delivery time
374574,Ghatkopar East,Mumbai,Seven Spices Fast Food,529.6639732573308,4.2,20.0,"Snacks,Fast Food,Indian,Chinese,Jain",Ghatkopar Vikhroli,48
375499,Patel Nagar,Surat,Svagruh Bhojan,559.1876657052153,2.9,80.0,"Fast Food,North Indian",Varachha,60
375811,Nava Vadaj,Ahmedabad,Shreeji Sandwich Center,508.5771547829903,2.9,80.0,"Street Food,Indian,Fast Food",Naranpura,50
376271,Jayanagar,Bangalore,Nammur Joint,519.3654064365118,2.9,80.0,"Fast Food,Snacks,Beverages,Ice Cream",Jayanagar,50
376372,Navrangpura,Ahmedabad,Apnaa Addaa,500.2015985802219,2.9,80.0,"Snacks,Beverages",Navrangpura,45
376495,Kestopur,Kolkata,Punjabi By Taste,423.80301459990164,3.2,20.0,"North Indian,Street Food,Chaat,South Indian,Thalis,Desserts,Beverages,Snacks,Ice Cream,Chinese,Italian",Salt Lake,80
376584,Usmanpura,Ahmedabad,Mukesh Nagar Cholafali Center,501.8636070513807,2.9,80.0,"Street Food,Snacks",Prahlad Nagar,37
377061,Central Kolkata,Kolkata,Keventers Ice Cream,754.1614249419964,4.6,100.0,"Ice Cream,Desserts",Sarat Bose Road,64
377381,Ghatkopar Vikhroli,Mumbai,Anhad Misal,645.9160227079765,3.8,100.0,"Street Food,Maharashtrian",Ghatkopar Vikhroli,47
377656,Piplod,Surat,Jalaram Chinese,573.0820568836839,2.9,80.0,"Chinese,Fast Food",Piplod,46
377729,Athwa,Surat,Shree Chamunda Rajasthani Dalbati,560.3276506892803,2.9,80.0,"Indian,Chinese,Snacks",Athwa,45
377930,Uppal,Hyderabad,Baskin Robbins,545.0803598008455,4.0,20.0,Desserts  Ice Cream,Nacharam,61
378133,Ruby Area,Kolkata,Krazzy For Icecream Sundae,561.8514772005518,2.9,80.0,Desserts,Ruby Area,75
378401,Paschim Vihar,Delhi,Sunny Bakery,538.3684046644634,3.9,20.0,"Bakery,Desserts",Paschim Vihar,57
378601,Navrangpura,Ahmedabad,Baskin Robbins,459.3783395672018,3.7,20.0,"Desserts,Ice Cream",C G Road,36
378671,Alipore,Kolkata,Let'S Talk Momo,558.68468602341,4.1,20.0,"Chinese,Fast Food",Alipore,64
380230,Burrabazar,Kolkata,Break-Inn Cafe,475.59797042961804,2.9,80.0,Snacks  Beverages  Indian,Burrabazar,42
380520,Basavanagudi,Bangalore,Yelneer Katte,445.4754752480556,3.4,20.0,Beverages,Basavanagudi,55
381452,Indiranagar,Bangalore,Goli Vada Pav No .1,748.5870105900651,4.4,100.0,"Maharashtrian,North Indian,Fast Food,Street Food",1St Stage,47
381476,Nsp,Delhi,Kuremal Kulfi,494.07457097762324,2.9,80.0,"Desserts,Indian",Nsp,46
381559,Prahlad Nagar,Ahmedabad,Momo Master,449.4616728315522,4.0,20.0,Chinese,Prahlad Nagar,45
381743,Lake Town,Kolkata,Sendha Namak,747.236435206588,4.4,100.0,Healthy Food  Juices  Beverages  Snacks  Fast Food,Lake Town,83
382302,Naranpura,Ahmedabad,Tasteilla Snacks,537.2473312502951,2.9,80.0,"Snacks,Fast Food",Naranpura,53
382348,Kharkhana & Trimulgherry,Hyderabad,The Moringa,746.7347717937339,4.1,100.0,South Indian,Kharkhana & Trimulgherry,70
382404,Indiranagar,Bangalore,Shanghai Social,542.1922205666488,2.9,80.0,Chinese,Indiranagar,70
382460,Himayath Nagar,Hyderabad,Venkateshwara Fast Food,617.9380605662918,3.9,100.0,"Indian,Chinese,South Indian",Himayath Nagar,27
382691,Camp,Pune,Gourmet Ice Cream Cakes By Baskin Robbins,486.07769709845905,2.9,80.0,"Desserts,Ice Cream,Bakery",Camp,36
383657,Charminar,Hyderabad,Salasar Chat And Tiffin Centre,634.0294494572245,4.2,50.0,South Indian,Shamsheergunj,61
383786,Kothrud,Pune,New Kalyan Bhel,761.1172365341265,4.4,100.0,"Chaat,Snacks,South Indian,Beverages",Kothrud,60
384217,Scruz Bandra East,Mumbai,Gourmet Ice Cream Cakes By Baskin Robbins,536.0127186538622,2.9,80.0,"Desserts,Ice Cream,Bakery",Opposite Mumbai University Main Gate,33
384612,Burrabazar,Kolkata,Baskin Robbins,700.3307711766512,4.5,100.0,"Desserts,Ice Cream",Kolkata Municipal Corporation,35
384883,Nallakunta & Vidyanagar,Hyderabad,Radhe Family Dhaba,483.13776508906477,2.9,80.0,"Indian,Chinese",Nallakunta & Vidyanagar,41
385368,Kalyani Nagar,Pune,Getawhey- Healthy Ice Cream,518.8929362754527,2.9,80.0,Ice Cream,Kalyani Nagar,51
385379,Chembur,Mumbai,Bangalore Iyangar S Bakery,735.8017378480451,4.7,100.0,"Bakery,Desserts",Chembur,45
385443,Shivaji Nagar,Pune,Kirti,550.7660446813047,4.6,20.0,"Indian,Beverages",Shivaji Nagar,37
385466,Naranpura,Ahmedabad,Vaishnav Farali World,753.7059601135192,4.5,100.0,"Indian,Snacks",Naranpura,54
385470,Warje,Pune,Warje Vadapav Center,592.2424137654126,2.9,80.0,"North Indian,Fast Food,Maharashtrian",Warje,66
385585,Triplicane,Chennai,Aradhana,534.2631786554235,2.9,80.0,Indian,Royapettah,48
385768,Indiranagar,Bangalore,Laali Da Dhaba,503.8550419699908,2.9,80.0,Indian,Indiranagar,66
385808,Malleshwaram,Bangalore,Vallari Roti And Snacks Ghar,634.4056674791348,4.4,50.0,Indian,Malleshwaram,53
386038,Dhanakawadi,Pune,Getawhey- Healthy Ice Cream,602.9817349244288,2.9,80.0,Ice Cream,Narhe,76
386329,Perambur,Chennai,Snaack Master,507.80107087492814,2.9,80.0,"Continental,Snacks",Perambur,57
386452,Vastrapur,Ahmedabad,Dilkhush Dabeli King,507.6211730270445,2.9,80.0,"Snacks,Fast Food",Opposite Satyam Mall,48
386524,Burrabazar,Kolkata,Celebration,547.7966622426427,2.9,80.0,"Desserts,Bakery",Burrabazar,52
386617,Powai,Mumbai,Jagnath Sweets And Dry Fruits,594.715959833711,2.9,80.0,"Sweets,Snacks",Powai,58
386721,Varachha,Surat,Juneberry Cheesecake,541.3743530005002,2.9,80.0,Fast Food,Varachha,60
386983,Perambur,Chennai,Priya Veg Home Foods,624.7849614260581,4.3,20.0,Indian,Perambur,68
387248,Charminar,Hyderabad,Mohammedi Confectioners,499.8675378955966,3.5,50.0,"Sweets,Snacks",Charminar,38
387861,Scruz Bandra East,Mumbai,Ruchika Food Sweets And Snacks Corner,546.2340302210978,2.9,80.0,"Indian,Chinese,Snacks",Scruz Bandra East,39
388268,Vikaspuri,Delhi,Aggarwal Sweets,693.7098523784539,3.8,100.0,"Snacks,Desserts",Janakpuri,74
388314,Maninagar,Ahmedabad,Pjs Flavours Cafe,474.727637020361,2.9,80.0,"Bakery,Desserts,Fast Food,Pizzas,Pastas,Beverages",Maninagar,46
388668,Burrabazar,Kolkata,Ganguram-Lal Bazar,579.7574581812015,4.4,50.0,Indian  Chinese,Burrabazar,42
389187,Piplod,Surat,Moonstruck Coffee,541.5016304932283,2.9,80.0,Beverages,Piplod,58
389234,Lake Town,Kolkata,Vdesi Addicts,588.8452810879354,2.9,80.0,Pastas,Lake Town,82
389482,Charminar,Hyderabad,Fancy Ice Cream,470.83990239959,2.9,80.0,Ice Cream  Desserts,Charminar,44
389725,Bibwewadi,Pune,55 Biryanis,597.6079333371184,2.9,80.0,Biryani,Bibwewadi,71
390426,Athwa,Surat,Dalbati Hub,469.9731230372535,2.9,80.0,Rajasthani,Athwa,44
390512,Naranpura,Ahmedabad,Priti'S Kitchen,475.2719840729032,2.9,80.0,Snacks,Naranpura,54
390659,Somajiguda & Khairtabad,Hyderabad,Dostea,487.3457912427547,2.9,80.0,Beverages  Fast Food,Somajiguda & Khairtabad,56
390780,T Nagar,Chennai,Cocoa & Creme,542.7328191005771,2.9,80.0,Bakery,T Nagar,79
390792,Ameerpet,Hyderabad,Rayudu Juice Shop,741.7176380671556,4.8,50.0,Juices  Beverages  Ice Cream,Ameerpet,63
390814,Shivaji Nagar,Pune,Icekraft,549.6012203121501,2.9,80.0,Desserts,Shivaji Nagar,38
390912,Begumpet,Hyderabad,Ice Cream Corner,551.1625423564478,2.9,80.0,Indian,Prakash Nagar,72
391229,Chembur,Mumbai,The Juice Box,621.5286015588636,4.5,20.0,"Juices,Beverages",Chembur,56
391274,T Nagar,Chennai,Benaras,613.3799432002021,4.3,50.0,"Chaat,Snacks,Fast Food,Beverages",T Nagar,66
391418,Marol Sakinaka,Mumbai,Chasity Cheesecake,551.4537054564581,2.9,80.0,"Desserts,Bakery",Marol Sakinaka,57
391508,Sinhgad Road,Pune,Maljis Saiba Farsan Bhelpuri Center,544.6099288210552,2.9,80.0,"Fast Food,Snacks",Sinhgad Road,47
391571,Rohini,Delhi,The Paratha Company,403.75565159053184,3.4,20.0,North Indian,Rohini,47
391618,Salt Lake,Kolkata,Gupta Tea,1495.1235089614445,4.2,500.0,"Snacks,Beverages,Indian",Shyambazar,39
391672,Sarthana,Surat,Laxmi Dhosa Centre,535.7241693965843,2.9,80.0,"South Indian,Chinese,Fast Food",Sarthana,51
391694,Frazer Town,Bangalore,Maheshwari Chaats Centre,564.1983333846698,2.9,80.0,"Chaat,Snacks",Frazer Town,49
391698,Rohini,Delhi,Quick Tasty Bites,487.51087813433946,2.9,80.0,"Indian,Chinese,Pastas,Fast Food,Snacks",Rohini,39
392108,Rajajinagar,Bangalore,Amul Ice-Cream Parlour,520.2352945810819,2.9,80.0,Ice Cream,Rajajinagar,51
392159,Somajiguda & Khairtabad,Hyderabad,Mahalaxmi Tiffin Centre,525.0115973775836,4.4,20.0,"South Indian,Snacks",Aghapura,35
392402,Kothrud,Pune,Mamta Dining Hall,485.0116991036851,2.9,80.0,Indian,Kothrud,49
393310,Lake Town,Kolkata,Bika,726.3348074987575,3.7,100.0,"Indian,Chinese,Fast Food,Continental,Street Food,Sweets",Golaghata Road,66
393326,Domlur,Bangalore,Sri Ganesha Fruit Juice Centre,542.8454407681234,2.9,80.0,"Juices,Beverages",Indiranagar,63
393500,Himayath Nagar,Hyderabad,Mast Kalandar  The Kitchen,530.7596402235906,3.8,20.0,North Indian,Himayath Nagar,32
393942,Nallakunta & Vidyanagar,Hyderabad,Inti Ruchi,571.6553498229132,4.2,50.0,Indian,Nallakunta & Vidyanagar,48
394087,Charminar,Hyderabad,Italian Hub,523.271428628427,2.9,80.0,"European,American,Chinese",Charminar,45
394156,Prahlad Nagar,Ahmedabad,Gajananad Pauva House,542.1154015292318,4.2,50.0,"South Indian,Beverages",Prahlad Nagar,37
394204,Basavanagudi,Bangalore,Friendly Neighbourhood Pizza-Man Vv Puram,531.222048435895,2.9,80.0,Pizzas,Basavanagudi,47
394247,Kilpauk,Chennai,Friends Food Court,528.5641740175525,4.0,20.0,"South Indian,North Indian,Chaat,Chinese,Juices,Beverages",Kilpauk,63
394400,Chandkheda,Ahmedabad,Tasteez Food,587.4082692314412,4.2,20.0,Indian,Chandkheda,71
394541,Perambur,Chennai,A Plus Tea,567.0987722304341,2.9,80.0,Beverages,Perambur,60
395439,Adajan,Surat,Shree Kathiyawadi Khadki,1500.0,4.3,1000.0,"Gujarati,Thalis,North Indian,Rajasthani,Desserts,Punjabi",Adajan,46
395519,Himayath Nagar,Hyderabad,Wahh Chaap,1443.4482355139676,4.1,500.0,"North Indian,Biryani",Himayath Nagar,31
395830,Rajajinagar,Bangalore,Swagat Restaurant,524.9627670457836,4.1,20.0,"Indian,Beverages,Ice Cream",Rajajinagar,57
395831,Prahlad Nagar,Ahmedabad,Jay Shree Krishna Fresh Fruit Juice Vegetable Juic,521.941621930599,2.9,80.0,"Beverages,Juices",Prahlad Nagar,49
395848,Himayath Nagar,Hyderabad,Vinayak Tiffins,529.2133003955352,2.9,80.0,South Indian,Himayath Nagar,33
395927,Hatibagan,Kolkata,Nic Natural Ice Creams,1500.0,4.8,500.0,"Ice Cream,Desserts",Arabinda Sarani,37
395928,Hatibagan,Kolkata,Grameen Kulfi,737.3532510158133,4.6,100.0,"Ice Cream,Desserts",Arabinda Sarani,39
395985,Kothrud,Pune,Sukhkarta Pure Veg Dining Hall,506.4894167764077,4.2,20.0,North Indian,Kothrud,54
396077,Basavanagudi,Bangalore,Candy Cloud Factory,491.33889104880626,2.9,80.0,"Beverages,Desserts,Fast Food,Ice Cream",Basavanagudi,50
396263,Ghatlodia,Ahmedabad,Masala Darbar Restaurant,537.99521429521,2.9,80.0,"Indian,Chinese",Ghatlodia,51
396275,Kothapet & Dilsukhnagar,Hyderabad,The Country Wok,676.8355846912771,3.5,100.0,"Chinese,Beverages",Kothapet & Dilsukhnagar,63
396407,South Kolkata,Kolkata,Gopalas Pure Veg Multi-Cuisine Restaurant,649.0317696279885,4.4,50.0,Indian,South Kolkata,65
396697,Adajan,Surat,Royal Schez,616.1241666414203,4.1,50.0,"Indian,Chinese,Fast Food,Thai,Chaat",Adajan,62
396751,Shantinagar,Bangalore,Pure Veg Meals By Lunchbox,540.9297670245335,2.9,80.0,"North Indian,Desserts,Biryani",Residency Road,45
396843,Jadavpur,Kolkata,The Cheesecake Factory,593.8073963191277,4.3,20.0,"Chinese,Desserts,Continental,Tibetan",Jadavpur,83
396935,Kailash Plaza,Mumbai,Ice Cream Works,555.4368250892901,2.9,80.0,"Ice Cream,Desserts",Ghatkopar Vikhroli,52
397022,Rajouri Garden,Delhi,Hira Lal Paan,625.2346895977321,4.3,50.0,"Paan,Beverages,Waffle",Rajouri Garden,74
397171,Himayath Nagar,Hyderabad,Sunnys Chinese,412.4578800838969,3.5,20.0,Chinese,Himayath Nagar,31
397397,Powai,Mumbai,Pawri Kitchen,726.0380943190686,4.5,100.0,"Indian,Continental,Pastas",Powai,61
397492,Prahlad Nagar,Ahmedabad,Grab And Go,671.8614303071063,4.3,100.0,"Punjabi,Chinese,Continental",Vejalpur,44
397744,Nsp,Delhi,Modern Caterers,1500.0,4.2,1000.0,"North Indian,Chinese,Snacks,Beverages,Punjabi",Nsp,46
397913,Maninagar,Ahmedabad,Baked By Nini S,549.3663308149631,2.9,80.0,"Bakery,Desserts",Maninagar,54
397954,Rohini,Delhi,Cake All Time,477.13036001916316,2.9,80.0,"Bakery,Cafe",Rohini,56
398030,Rajouri Garden,Delhi,Radha Swami Chaap Wala,536.0443729667489,2.9,80.0,"North Indian,Chinese,Tandoor",Rajouri Garden,76
398062,Basavanagudi,Bangalore,Manchurian Corner,516.0728958019614,2.9,80.0,Chinese,Basavanagudi,53
398070,Basavanagudi,Bangalore,Jain And Veg Cuisines,428.2328207941024,3.6,20.0,"Indian,Jain,Beverages,Chinese",Basavanagudi,47
398747,Malleshwaram,Bangalore,Sri Sai Ram Chats And Juice Centre,715.1331021972677,4.1,100.0,"Chaat,Snacks",Malleshwaram,60
399096,Mylapore,Chennai,Hotel Chaithra,630.8993594447508,4.2,50.0,"South Indian,Chinese",Mylapore,53
399576,Kondhwa,Pune,Jyoti Restaurant,1500.0,4.1,1000.0,"North Indian,South Indian,Beverages,Ice Cream,Chinese,Snacks",Kondhwa,62
399910,Indiranagar,Bangalore,Ministry Of Ice Creams,579.9455918130984,2.9,80.0,"Ice Cream,Desserts,Beverages",Indiranagar,54
400357,Annanagar,Chennai,Kolambu Box,522.1948623863873,2.9,80.0,"Indian,Street Food,European",Annanagar,62
400587,Santoshnagar & Saidabad,Hyderabad,Anu Tiffin Center,604.5515013879037,3.9,20.0,South Indian,Santoshnagar & Saidabad,47
400600,Matunga Wadala,Mumbai,The Batter Cake House,537.7693753353275,2.9,80.0,"Bakery,Desserts",Matunga Wadala,45
400777,Rohini,Delhi,Tummy Full,508.09143313055176,2.9,80.0,Snacks,Rohini,30
401051,Ameerpet,Hyderabad,Milap Pan Shop,589.742165902231,4.5,20.0,Paan,Ameerpet,67
401165,Kothapet & Dilsukhnagar,Hyderabad,Milkshakes Hub N More,575.3596504887836,2.9,80.0,Beverages,Kothapet & Dilsukhnagar,68
401306,George Town,Chennai,Guna Bhai Dosa,477.95378093379986,2.9,80.0,Indian,George Town,45
401571,Salt Lake,Kolkata,Starlight,575.2532476335315,2.9,80.0,Chinese  North Indian  Continental  Fast Food  Snacks,Salt Lake,72
401645,Mogappair,Chennai,Havmor Havfunn,639.1749883105615,2.9,80.0,"Ice Cream,Indian",Mogappair,80
402069,Nallakunta & Vidyanagar,Hyderabad,Juice It Up,562.5990048127522,2.9,80.0,Chaat  Beverages  Juices,Nallakunta & Vidyanagar,48
402234,Naranpura,Ahmedabad,All In One  Food Point,486.09618210622835,2.9,80.0,"Snacks,Italian,Continental",Naranpura,52
402283,Sinhgad Road,Pune,Krishna Bikaner And Dry Fruits,541.0766158591821,2.9,80.0,Sweets,Sinhgad Road,68
402702,Athwa,Surat,Gourmet Ice Cream Cakes By Baskin Robbins,486.8721923242915,2.9,80.0,"Desserts,Ice Cream,Bakery",Ghodod Road,45
402771,Salt Lake,Kolkata,Teekha,578.3801395605017,4.3,20.0,"Indian,Fast Food,Mexican,Continental,Beverages",Salt Lake,68
403037,Royapuram,Chennai,Nic Natural Ice Creams,741.5754333856983,4.5,100.0,"Ice Cream,Desserts",Bc Press Road,52
403038,Royapuram,Chennai,Grameen Kulfi,535.6116416034162,2.9,80.0,"Ice Cream,Desserts",Bc Press Road,52
403229,Ruby Area,Kolkata,Sri Krishna Hot Chips,584.9545442232552,4.4,20.0,Indian  Fast Food,Ruby Area,67
403318,Paldi & Ambawadi,Ahmedabad,Amazing Snacks,498.36657846740144,2.9,80.0,"Chinese,Beverages",Paldi & Ambawadi,49
403775,Koramangala,Bangalore,Khamma Ghani Sa,579.1072190090086,4.6,20.0,"North Indian,Rajasthani",Koramangala,59
403893,Royapettah,Chennai,Fasta Pizza,474.67824351163495,2.9,80.0,"Pizzas,Beverages",Royapettah,58
403909,Lake Town,Kolkata,Fries Before Guys,593.5456220130543,2.9,80.0,Beverages,Lake Town,79
404088,Jadavpur,Kolkata,Cfk,597.1983122185027,2.9,80.0,"Pizzas,Pastas,Fast Food",Jadavpur,90
404454,Vastrapur,Ahmedabad,The Food Box,482.63561991741096,2.9,80.0,"Italian,Pizzas,Pastas",Vastrapur,56
404496,Prashant Vihar,Delhi,Veer Ji Malai Chaap Wale  Prashant Vihar,644.5589297885081,3.6,100.0,"Indian,Tandoor",Rohini,47
404781,Paschim Vihar,Delhi,Sayna Restaurant,575.8821333705838,2.9,80.0,North Indian,Paschim Vihar,65
405127,Koramangala,Bangalore,Hokart - Soori Chaats,669.7085874629732,4.9,20.0,"Fast Food,Street Food,Snacks,Chaat",Koramangala,59
405152,Kothapet & Dilsukhnagar,Hyderabad,New Sai Kailash Dhaba,682.2981873845645,4.2,100.0,"Chinese,Biryani,Combo",Kothapet & Dilsukhnagar,54
405165,Sinhgad Road,Pune,Caramellas Cake Shop Navi Peth,473.79063429415004,2.9,80.0,Bakery,Sinhgad Road,33
405313,Sion Bhakti Park,Mumbai,Akkad Bakkad Bombay Boom,568.9095030861897,4.5,20.0,"Snacks,Italian,Pizzas",Sion Bhakti Park,52
405368,Jodhpur Cross Road,Ahmedabad,New German Waffles & Co,524.229086761704,2.9,80.0,"Beverages,Desserts,Fast Food",Prahlad Nagar,61
405967,Isanpur,Ahmedabad,Puffing - The Live Puff,648.0013206842365,4.7,50.0,Indian,Isanpur,49
406185,Sarthana,Surat,Rasta One Nation,524.2364932742569,2.9,80.0,"Fast Food,Italian,Chinese,Beverages",Sarthana,54
406542,Vastrapur,Ahmedabad,Akkad Bakkad Bombay Boo,539.2043613921536,2.9,80.0,Fast Food,Vastrapur,49
406713,Kondhwa,Pune,Lavaza Restaurant,582.001902005082,2.9,80.0,"Fast Food,Indian,Beverages",Kondhwa,73
406926,Paldi & Ambawadi,Ahmedabad,Sale & Pepe Pizzeria Neapolitan,470.60350186233006,2.9,80.0,Italian,Paldi & Ambawadi,38
406947,Scruz Bandra East,Mumbai,A -1 Panipuri Center,526.5300581646787,2.9,80.0,"Chaat,Snacks",Scruz Bandra East,46
407008,Nallakunta & Vidyanagar,Hyderabad,Polpat,532.7102511199519,2.9,80.0,Indian,Nallakunta & Vidyanagar,50
407058,Camp,Pune,Mayas Kitchen,561.573635505061,4.2,20.0,"Indian,Salads",Camp,47
407297,Vastrapur,Ahmedabad,Aesh Cafe,501.19817342126174,2.9,80.0,"Continental,Italian,Pizzas,Snacks",Vastrapur,47
407616,Navrangpura,Ahmedabad,La Pinoz Pizza Navrangpura,723.4470073022787,4.2,100.0,"Pizzas,Italian,Snacks,Desserts,Beverages",Navrangpura,39
407703,Piplod,Surat,Italian Roots,526.2685020890949,2.9,80.0,"Italian,Pizzas,Snacks",Piplod,69
407838,Ghatkopar Vikhroli,Mumbai,Mummas Yummy Bites,570.6483145759714,2.9,80.0,"Italian,Pizzas,Snacks",Ghatkopar Vikhroli,51
407889,Vastrapur,Ahmedabad,Chow Chow Asian Kitchen,469.97355419647346,2.9,80.0,Chinese,Vastrapur,49
408241,Maninagar,Ahmedabad,Er. Momo'S,568.3422929994662,2.9,80.0,"Chinese,Fast Food,Beverages,Combo",Maninagar,56
408694,Wanowrie,Pune,Proper Pakoda,524.2008704801361,2.9,80.0,Snacks,Wanowrie,62
408751,Begumpet,Hyderabad,Vijju Ki Bandi,463.4194818508703,4.0,20.0,South Indian  Chaat  Sweets,Begumpet,61
408977,Santoshnagar & Saidabad,Hyderabad,Sri Sai Ram Darshini Tiffins And Meals,664.0469971362083,3.9,100.0,South Indian,Santoshnagar & Saidabad,43
409017,Ameerpet,Hyderabad,Shree Sweets And Naamkeen,532.1582284347057,2.9,80.0,Sweets,Ameerpet,76
409122,Sarthana,Surat,5 Hot Chillis Pizza & Mocktail Bar,574.3280798884255,2.9,80.0,"Italian,Fast Food",Sarthana,70
409412,Tolichowki,Hyderabad,Bombay Kulfis,532.4971081028986,2.9,80.0,Desserts,Tolichowki,65
409486,Rohini,Delhi,Aura Bakers,442.64224202603026,2.9,80.0,"Bakery,Indian,Chinese,Pastas,Snacks",Rohini,36
409880,Vadapalani,Chennai,Thaai Mann,611.4311433126949,2.9,80.0,"Desserts,Fast Food,Sweets",Vadapalani,79
410301,Kilpauk,Chennai,Ramas Cafe,623.3001613420428,4.6,20.0,"South Indian,Sweets",Kilpauk,46
410891,Basavanagudi,Bangalore,Smoky And Snacky,503.39599635382757,2.9,80.0,"Chinese,Fast Food,Indian",Basavanagudi,49
411774,Indiranagar,Bangalore,Delhi Chaat House,536.446923367503,3.6,20.0,"Chaat,Indian",Indiranagar,60
411961,Malleshwaram,Bangalore,Cream And Fudge,530.5887225120149,2.9,80.0,"Beverages,Desserts",Malleshwaram,64
411982,Central Bangalore,Bangalore,Pure Punjabi Dhaba,525.2456614342327,2.9,80.0,"Indian,North Indian,Snacks",Central Bangalore,40
411990, Akhbar Nagar Circle,Ahmedabad,Shiv Shakti Fast Food,489.2810891516445,2.9,80.0,"Gujarati,Fast Food",Naranpura,53
412378,South Kolkata,Kolkata,Truffle Square,579.5480781131496,2.9,80.0,Bakery,South Kolkata,59
412557,Narhe,Pune,Ganga Pure Veg,599.2134553294674,2.9,80.0,Indian,Narhe,74
412597,Indiranagar,Bangalore,Babaji Bites,526.9048223198727,2.9,80.0,"Chinese,Tandoor",Indiranagar,59
412721,T Nagar,Chennai,S3 Elite Family Dining,482.1579283011546,3.5,20.0,"Chinese,Thalis",T Nagar,71
414109,Kurla,Mumbai,R S Mani Cafe,543.3387279263104,4.2,20.0,"South Indian,Beverages",Kurla,40
414486,Isanpur,Ahmedabad,Tgb Bakery,477.0693424921107,2.9,80.0,Bakery,Isanpur,53
414605,Uppal,Hyderabad,Natural Fruits And Juices,472.47352715259,3.8,20.0,Juices  Salads,Uppal,57
414675,Vastrapur,Ahmedabad,Mahakal Pakodi Center,509.2894442573713,4.1,20.0,Indian,Vastrapur,39
414885,Navrangpura,Ahmedabad,Creamy Heaven,566.4479503611814,2.9,80.0,"Ice Cream,Beverages",Navrangpura,40
415392,Laldarwaja,Ahmedabad,Volga,531.9695284137622,2.9,80.0,"North Indian,Continental,Beverages",Laldarwaja,48
415543,Marol Sakinaka,Mumbai,Afra Falooda Darbar,539.024023251625,2.9,80.0,Beverages  Desserts,Marol Sakinaka,54
415569,Mogapair,Chennai,Keventers Ice Creamery,599.736007606514,4.7,20.0,"Ice Cream,Desserts",Vr Mall,86
415571,Navrangpura,Ahmedabad,Keventers Ice Cream,617.3541311518297,4.6,20.0,"Ice Cream,Desserts",Navrangpura,36
415742,Rohini,Delhi,Dhaam Kitchen,528.526997260105,2.9,80.0,"Indian,North Indian,Fast Food",Rohini,47
415809,Kothapet & Dilsukhnagar,Hyderabad,Laddu Ji,501.2338932899286,2.9,80.0,Sweets,Kothapet & Dilsukhnagar,44
416010,Navrangpura,Ahmedabad,Foodcraft Kitchen,561.6617410553209,2.9,80.0,"Indian,Chinese,Fast Food,Punjabi",Navrangpura,39
416101,Laldarwaja,Ahmedabad,Frankie On Fire Raipur,499.1698721148871,2.9,80.0,"Fast Food,Snacks",Laldarwaja,47
416212,Vastrapur,Ahmedabad,Vanilla Sky,531.2674482878248,2.9,80.0,Chinese,Vastrapur,51
416478,Kurla,Mumbai,World Of Donuts,493.8560715313838,2.9,80.0,"Desserts,Bakery",Kurla,39
416536,Adajan,Surat,Punjabi Culture,570.6486257584442,3.4,100.0,"Punjabi,North Indian,Thalis,Desserts,Beverages",Adajan,52
416629,Kodambakkam,Chennai,Krishna Sweet,536.7233862253951,3.9,20.0,Sweets,Kodambakkam,73
416896,Adajan,Surat,Slice And Dice Pizzeria,587.9609179254456,4.4,20.0,"Pizzas,Italian,Beverages,Juices",Adajan,60
417144,Charminar,Hyderabad,Classic Ice Cream,468.61390084575794,2.9,80.0,"Ice Cream,Desserts",Charminar,55
417158,Lake Town,Kolkata,M Hub,619.3833807610836,2.9,80.0,"Pizzas,Pastas,Fast Food,Beverages",Lake Town,78
417308,Rajouri Garden,Delhi,Amritsari Express,537.6425585485069,2.9,80.0,North Indian,Rajouri Garden,78
417454,Sri Nagar,Delhi,Calcutta Mithai,617.3667942923032,4.2,50.0,"Chaat,Sweets",Nsp,57
